"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0576519619049157,-0.00380086209209335,-0.0550010822259356,0.0601420509321679,-0.0230606779494471,0.0912871829803348,0.0366237563467066,0.0212469479143676,-0.0640231083718901,-0.0317736903927414,0.093744797179129,-0.07217675077367,-0.0566490531883872,-0.0436179681760236,-0.0184625521171583,-0.178480811684857,0.104921417976121,0.06331560501535,-0.0953033339602555,-0.091424363709097,-0.0378721062003554,-0.0997351540260423,0.0613531278757918,-0.00966511852962701,-0.0264443323618069,1,-0.0612688319295217,0.0258114296429355,0.110225555473152,0.172834771985431,0.142122669139273,0.0770407135632772,-0.0333511483930683,-0.240315279740104,0.040159000209121,-0.151566409214537,0.0402754645149602,-0.0803138560555926,0.00376535459378388,0.0862968784582958,-0.00240882183509497,-0.162808186797871,-0.140037307555024,0.0269074142738741,0.00951575311747217,-0.0335417191452368,-0.144691775020533,0.0543548825850541,0.120092958940048,-0.0714840979212124,0.136196292738687,-0.077478834565426,-0.0180054091887233,-0.0721233088847942,-0.198708954847379,-0.0179913874103059,0.00473337237497511,0.0571503868009153,0.180559816642118,0.0115650687572092,-0.0584782531799382,0.0149790087815479,-0.0874249999000079,0.0825805075176981,-0.135434804118194,0.0337560584589963,-0.154260487742443,-0.187188311511995,0.122269430712089,0.0637453556454256,-0.0418892232881392,-0.206313528965919,0.0620027778888395,-0.167850174473405,0.0732584927118034,0.0837105980541334,-0.0743471495280854,0.038591861001943,-0.128322957361679,0.0574718686315309,-0.0139821471607821,-0.144456751198479,0.152297554077366,-0.146467645920515,0.00226633243156952,0.0337513334845701,-0.02093099393158,-0.143298141842074,-0.0139087018040635,0.231739792628774,-0.0517553487368817,-0.103701816427063,0.0822544683116506,-0.0892744424376128,0.0763861719976899,0.0733399691360068,0.0858106290717794,0.0762747726703905,0.00973367823104251,0.0259007420637399
-0.0864917228192343,0.00581037600340225,0.0889718345987397,0.0828423739311517,-0.0878226706411917,-0.0445499064346675,0.037636528058447,0.00771863894355982,0.0395818340715846,-0.0354783527044734,0.157157628990311,0.00351261515887452,-0.0602253807438409,0.0470206036632487,0.0144199702406143,0.087413230995878,0.106312552435677,-0.113516359528212,-0.180703274650167,0.0674161194096923,-0.135565780524961,0.173384009873642,0.262864768071281,-0.0997359852516117,-0.0437023563902082,-0.0612688319295217,1,0.0609032262787633,0.0314132230055271,0.0649730974598822,-0.191305858288059,-0.0630165470088927,0.225857930269466,0.0401352997922362,0.0933183424005038,0.0385341526441338,-0.177263655801752,-0.153046029712372,0.0176532611552709,-0.000652519322019666,-0.132506740068666,0.0661033219425863,0.00107154986270502,0.122450059413398,0.099454852201931,0.110984797708636,-0.0348771802364202,-0.172189585629323,0.116733391258929,0.0538595961748753,0.0158433791058312,-0.0716556688041187,-0.090507739071937,0.00498486295927163,0.101000058497062,0.0356587968109315,-0.034085839036401,-0.10332115327525,-0.14875327295087,-0.178054841227841,-0.0190189282840658,0.0147183001635552,0.041102878097413,0.215737984996877,0.0395512128333884,0.250712366698683,-0.208621082551724,0.0692266530228338,0.000981870286498646,-0.104444253898598,-0.0426554979267219,0.0132970482025565,0.0738165690733248,0.0334990287784148,0.0437003369783055,0.0209802869064643,-0.0676529955500724,0.0892459193722198,0.0638206029918103,-0.0507464632556759,-0.0257278127990779,0.0958420988593798,-0.192425599121392,-0.0219944088174906,0.000715184785638538,0.0879732854750147,0.0199140951175886,-0.0153489296139022,0.0243600066249476,0.0215537269871463,-0.128994966999071,-0.00556615760940647,-0.0861871544120276,0.116228597100704,-0.0808697218949659,0.108659618868786,-0.0492223818551115,-0.0396178296877806,-0.010611283410163,-0.038147826734095
0.112390004996249,0.0120387853905617,-0.0197555183420781,0.00451264340983,-0.0818699057091263,0.22344619390643,0.0786855586379638,-0.0408098931952143,0.0712406328244539,-0.0373261424923882,0.168849843641478,-0.0683663866241108,-0.161122217741944,-0.0610527397708683,0.00176776196043325,-0.0470464506003815,0.000793011303155632,-0.0747438492250056,-0.0192215631029166,-0.076255597190932,0.0171535377333163,0.143344128434086,0.215263534390298,-0.0833499878368351,-0.137837609780716,0.0258114296429355,0.0609032262787633,1,0.0953071659241176,-0.0199814911939931,-0.104418560066831,0.0687167093039105,0.228578488794215,-0.0402410734182684,0.071379504772077,-0.00351518616746134,-0.00804835539709453,0.104873542222562,-0.0358734745064083,0.21186419149264,-0.085497109657055,0.0100973921894279,-0.0340255088175464,0.00164082428119624,0.249361864858277,0.00649918185212641,-0.0760913509908017,-0.075798075126926,0.0376212213694748,-0.129420643134402,-0.0819632488296854,-0.0507456987365311,-0.0748427373559061,-0.0148770258554877,-0.0797622003967361,0.118435735751578,0.0352287304258446,-0.00593200788468594,0.255497062857836,0.149818872196996,0.0552862071736109,0.125603194294988,0.0879685568463813,-0.217386449204932,-0.0454606232512967,-0.0411292042429636,0.161402254389619,0.0540247548120196,0.148910497924954,-0.0997928635942751,0.0452876766664909,-0.0599991352539081,0.118828606194048,0.011846916143633,0.0353307818363228,0.0463010012399665,-0.19676209057709,-0.0913384959317638,-0.0669194791648444,-0.0363785663771739,0.0869923328566782,0.0635818070170407,0.0204061247438393,-0.0951582572550876,-0.0724674197988252,-0.0283760761949205,-0.0903681387511244,0.173287910129807,0.0295778991449265,-0.171608622826478,0.108455137149043,-0.048804655135893,0.0279841838650258,0.0101827325106476,-0.0552807931777816,-0.00845264925468245,0.0766390672470095,-0.106754782439524,-0.0630846648865724,0.0571840825152065
-0.147020518800887,0.00702030679989177,0.0077777632018696,0.00799272056799848,0.0482803059553285,-0.130660432089494,-0.0440150084924198,0.0843381195820344,0.113421432788991,-0.223799523229075,0.0328758525335819,-0.0867197546071597,0.0235187284236506,-0.139978395590627,0.192879028439838,0.0102649545301193,-0.0554587114775454,0.0390739391043951,0.0751652017433196,-0.0441767833939085,0.13377070615034,-0.0169549428265037,0.198772852881567,0.104434408565135,0.0525422582001449,0.110225555473152,0.0314132230055271,0.0953071659241176,1,-0.00355244167697896,0.131945952885173,-0.0496943906654494,0.117447278016379,-0.149598334293943,-0.0355456048540439,-0.132734109354849,0.0613385269498423,-0.148699153864413,-0.100067241256559,0.0539138689375182,0.0475448691820765,0.0973476088049787,-0.144404215268726,0.235347458177032,-0.0946105492866892,0.0892286094108721,-0.0284875072019065,0.0630217127256367,-0.0652269457317255,-0.0541982205007127,0.0151429602055661,-0.14211219456244,0.000344118477115844,0.157318864918409,-0.043683999511535,-0.160141790137745,0.151866654336088,-0.000175692404610246,-0.0613985676544495,0.199992643676073,-0.104591486317556,-0.099350357800699,-0.0311675964521978,0.0896749442091192,0.00183295518337166,-0.050491238374838,0.131276124702172,0.0864353882879273,0.0125658940892673,-0.0645635680917811,-0.0280455276898591,-0.151387940821735,-0.0934968016708757,-0.0175370351418807,-0.072160547101078,0.000438188092197623,-0.0857835408112674,0.00207570063437626,0.0831837268578043,-0.0144944416417397,-0.0108390400939673,0.0476161932490812,-0.0146791056486335,-0.022733098880313,0.122576819060996,-0.0247851059467322,0.096701135323194,-0.144202946778947,-0.129281839122162,-0.126526987094301,-0.177760289229575,-0.00122420843067647,-0.070914732122836,0.0564599898013552,0.016201008999237,0.084390313490296,0.0736131499667731,-0.0354910147169777,0.0992432676990505,0.0576821676825837
-0.0427583488949811,0.0777857464293033,0.063656597891569,-0.122899455897675,-0.0767991277265519,0.107299259492657,-0.0334890498292954,0.141934317105123,-0.174786992517461,0.23074672192692,-0.0531514206631378,-0.0723642003542678,-0.0909566640694634,0.00463179053354843,-0.0438140599928662,0.0671150701447962,0.152009640186589,0.0376942695530648,0.0199780770284816,-0.118988001850995,-0.0971521996473234,0.0446133296317894,0.0707363405594077,0.0834797354532496,-0.00645568089289598,0.172834771985431,0.0649730974598822,-0.0199814911939931,-0.00355244167697896,1,0.0856450288230375,-0.0275567467237377,0.0485120377825599,-0.17270081802436,0.139671120139675,0.21019882282541,-0.0816844679732859,-0.0494098549328045,0.0593512741298437,-0.0504872687464373,0.0180423108706919,0.0208283095441752,-0.0898874385540988,0.0105268841944675,0.0295452941870109,0.149318845380854,0.137842000569549,-0.0362520168136324,0.102687805646749,0.0528944764191174,0.0648753855892932,0.055419624792475,0.0297801414450195,-0.118947843472155,0.0735049993155018,0.0193690399172492,0.0375381050077334,0.0389012433558984,0.122772552847073,0.00720313897982367,-0.010686110998146,0.137412493576867,-0.065977052214744,-0.0234632659212028,-0.0514027178159271,-0.179519961574005,-0.1089546281857,-0.0238807817321819,-0.104124832593,0.109207034261154,-0.0360615438899789,0.0334540493098841,0.102380362798925,-0.0277161701126827,-0.033271806656207,-0.00078461931517253,0.0653489139709742,0.0528785105154948,0.171188002430756,-0.000408030542705249,-0.136939546032053,-0.11746502789105,0.0250862541268953,0.0458696055494865,0.114467402314711,-0.112872105321621,0.0390457061651537,-0.0954291391835068,-0.0254984485135704,0.101928058651023,0.106144476850907,0.0490141633075023,-0.0338561563194898,0.0127884274888696,0.112570559531604,-0.0952294226816504,0.0265506088411477,0.0654931861989159,-0.0182173517418148,0.0825505291863418
0.00815686618576453,0.122844404483616,-0.148951057288589,-0.0212898668731893,-0.108459215075772,0.000151578502582688,-0.1019115670404,0.0970222315265022,-0.0561009642703911,0.0347389413503608,-0.123692250885622,-0.0719202095882043,0.155179089782467,0.157128214007761,0.103677579244668,-0.122489571875446,0.0598277204865992,-0.00937137901408266,-0.149070381115433,0.121029575560438,0.043632068086434,-0.0377581669986891,-0.148862132546385,-0.107484418028527,0.197251954155545,0.142122669139273,-0.191305858288059,-0.104418560066831,0.131945952885173,0.0856450288230375,1,-0.155375305850581,-0.0725274009266937,-0.0214948565973658,0.0536274485209526,-0.00321018513909356,0.0205520260660716,-0.0536792753088023,-0.0622914290767114,0.0336387113461496,0.220110332515327,0.0559659546646973,-0.0702599034740043,-0.067276464881428,-0.242085353118601,-0.0591960275765618,0.0226502172554695,-0.0999857707108007,-0.159283021779402,-0.152170387352943,0.101691447552351,-0.11925341695805,0.166096432554944,0.00301947703842068,-0.0199294963632877,0.0053720407363636,-0.0257839781891241,-0.07903410400119,0.193976289760309,0.0851670655605423,0.0537661712195428,0.0856972473984853,-0.103877847840593,0.0123385212020848,0.129661219888068,0.0263043895783234,0.177255179943565,-0.151744101269125,0.0628820147995123,-0.165351195097565,-0.115693890924401,-0.0786934857413469,0.00917859439220332,-0.220831375648304,-0.100749498982202,-0.172669065257171,-0.121158085729391,0.0369640351266584,0.0478665637174475,-0.000236677447623934,-0.085751085211574,-0.0863023605780101,-0.198214350315682,-0.0565977038067583,0.0760100473844564,-0.19552549848555,0.0630557001883402,0.0559164065718842,-0.0659692310043596,0.110942482707699,0.00341274675868595,0.0679524235059741,0.121101680720867,0.0358762949247272,0.124551470631358,-0.130966802505639,-0.22707635384932,-0.186024200024681,0.0874610643598412,0.0691026417057582
-0.0912796209670774,-0.0379352816210313,-0.0612693776020508,-0.132150015209471,0.0536666957019357,0.0944697275598369,0.157426775196686,-0.151279100910384,0.0407935142341989,-0.0266397883444713,-0.031421124122587,0.215311131583629,-0.0951181674380641,-0.0407864510916031,-0.118979082570599,-0.0159159130055158,0.0345265670871228,-0.0424422402068187,-0.0556657222712061,-0.151279454002855,0.14000658165009,-0.0247232221366087,0.161850549393698,-0.0577017047236728,0.0252983379931247,0.0770407135632772,-0.0630165470088927,0.0687167093039105,-0.0496943906654494,-0.0275567467237377,-0.155375305850581,1,-0.220560073121958,0.0650253220861646,0.030214997477109,-0.115325775454348,0.090613655370411,-0.0226206316432457,0.0094397908116119,-0.022632312706518,-0.0932119280057888,-0.118552632737952,0.0247911628531276,-0.0220780512763279,0.0327940469599351,-0.0557708180377687,-0.00570831008846942,0.0576485834056319,0.00318960343768426,-0.157124988931697,0.0726551460056352,0.00807728097553304,-0.0169759604691872,0.00131702521505879,-0.0722282688969395,-0.0982998607081667,0.124157311035501,0.0949143819349302,-0.00228996686211042,0.00738725073102333,-0.11608345607201,0.0390021636559306,-0.029483621776074,0.0492212698973111,-0.103881038517261,-0.110300969802027,0.0280267182863605,0.0172603841579895,0.0257368246523199,-0.0481180467687257,0.056149035220465,-0.0129127674496758,0.104390305239902,0.00576680409958935,0.157983019234602,-0.0749205629341159,-0.0660159431301319,-0.0109959359870489,-0.195463268109519,0.0485765532679207,0.0813434965085056,-0.0313870554810726,-0.0610266070047835,0.098060862779836,0.0445251454462158,0.0584542919458315,-0.152427341605508,0.068518648859096,0.131781825353216,-0.171687413231401,0.0877874903891004,-0.0310396475901299,-0.0636200017593779,-0.0772302326074207,0.000443464490186845,0.0364382965025431,0.21225263899893,0.100110580254369,-0.194030061432739,-0.183902162598479
0.0380776123101808,0.0955909731700594,-0.182157778274386,0.0927090904470498,0.162572893336166,0.121091719661166,0.104096803663166,0.115269968605288,0.0938219805047315,0.0340317137597609,0.213667525033813,-0.0143125386676469,-0.0218834896056784,-0.129227350930134,-0.0706615018677169,-0.00758833197841776,-0.00248099087846553,-7.04757019914703e-05,0.0626106170379301,0.15129630322938,-0.237159318045867,0.008143006745078,0.12989371738973,0.0101001135877513,0.0253564747262263,-0.0333511483930683,0.225857930269466,0.228578488794215,0.117447278016379,0.0485120377825599,-0.0725274009266937,-0.220560073121958,1,-0.0121588988701519,-0.0404293903119227,-0.0653624821397267,0.0759750884190313,-0.0486373117646382,0.126836231946087,0.0318858498949155,-0.0291962929557853,0.0584512001843507,-0.0181387048923928,0.170062568576192,0.0228414790720399,-0.0122414747310266,0.0687953325893041,-0.0163092642500039,0.0971931407895559,-0.0871839105283092,-0.0465207072741741,0.020303255541081,0.0013817651170464,0.160681257868981,0.0445291492121506,0.128183445810829,-0.0540928779480125,-0.109894979918598,0.0802340733030841,0.0444241993145767,0.0240597177161292,0.103228894619543,-0.0574196905654792,0.0111437218847581,0.0215539622955403,0.00190969292914122,-0.00763707328067047,0.134878424459511,-0.0340297634303529,0.0659123902862845,0.0281868297091638,-0.0302183943925317,-0.0827334332917332,0.0414432837886306,-0.0438942273865177,-0.0255828221540726,-0.00699590081318913,-0.216089407006735,0.043011003935829,-0.0380128119032014,-0.0473995557007603,0.0418385850018261,0.0100482036145042,-0.0732027904483574,0.101195262074734,0.0772082429700125,0.0663420112787346,0.0946568213329541,-0.0947936310805929,-0.00968036453481211,-0.0365860368398958,0.050298137021637,0.0468401835689084,-0.0414210395103747,-0.0355704432584232,0.0431331652358054,-0.0474506813380082,-0.161993099480339,0.00923473098571458,0.357435655259234
-0.0130704475032541,0.209370109170364,-0.0463900804034356,-0.0739807779462003,0.0105568990767088,0.0155761787284024,-0.0834480210465411,-0.0637262857631558,0.203358438293219,0.0181017516210817,0.00785036177506276,-0.0191333369587869,-0.128219882277319,0.0769056416547417,-0.233917852862547,-0.090355781132159,0.0512682012820795,-0.0180656188558722,0.0217611917833696,0.150575075340928,0.0883252854356135,0.272268278934522,-0.0944332127768113,-0.0705175074612832,0.146731324191524,-0.240315279740104,0.0401352997922362,-0.0402410734182684,-0.149598334293943,-0.17270081802436,-0.0214948565973658,0.0650253220861646,-0.0121588988701519,1,0.0307936911494378,0.0533172736570852,0.0362064209520575,0.232037151677875,0.0813760503126604,-0.139608113603787,0.00743487508760486,-0.0400001011909313,0.130550009731567,-0.170413304947103,-0.132571872978416,-0.0743244766087388,-0.0746256556735815,0.00714329273673645,-0.17588573912982,0.127942067990082,-0.0305738274289667,0.149142230068894,0.0209953874429623,-0.119915186971436,0.0841966727428008,-0.0142190902163036,-0.0107406684368689,-0.0992995635788535,-0.0219684938815645,0.0777944233407386,0.11823191179557,-0.0332586911586421,-0.0292704731557443,-0.0143879352770589,-0.0436812827968178,0.189293181679817,-0.0597216984059601,0.252625850755603,0.00333784218112884,-0.0385552778638647,-0.0688910933816478,0.0493281713222284,-0.0688965946535385,0.183951668917019,-0.057989193042469,-0.0365102711104145,0.0428292403641115,-0.109536433418659,0.140768880559256,-0.0510520967691906,0.065429990841384,0.102114317294071,-0.209841519640644,0.256452561260339,-0.0289587102309102,-0.127268055062701,0.00952443852101011,0.0431546045155756,-0.0305738618532123,0.0159337941803559,-0.116367092327875,-0.00572311412440063,-0.0451099820568093,0.0880254309527265,-0.0139161923877626,0.0804931325786364,-0.0859563228072282,0.0201267060978637,-0.18663502279805,-0.120939628757003
-0.138760508293354,-0.0708385166608082,0.0556050287819712,-0.0299341283948318,0.0282279460279221,0.105586088790772,-0.0881311828899435,-0.0621978019386795,-0.0968272317807539,-0.211594472930326,0.0793209911400478,-0.00899839898379467,0.0099870975454206,-0.101748873419045,0.141101862950083,-0.0123112301131585,-0.156964522412228,0.0476968579472602,-0.0955039727886279,0.0564788841587335,0.0420566589193797,0.134773925625067,-0.00192655072791053,-0.106939534092313,0.0474145248274356,0.040159000209121,0.0933183424005038,0.071379504772077,-0.0355456048540439,0.139671120139675,0.0536274485209526,0.030214997477109,-0.0404293903119227,0.0307936911494378,1,0.0471739285770576,-0.0574852789317592,0.148942046210111,0.0263189346430878,0.0846471604279423,0.167368201559374,0.0174037239492312,-0.0977803799771154,-0.117437186972818,-0.0313093616845255,0.0893520294704,0.115495375150714,-0.322390239282843,-0.0345498578182904,-0.0266090930582594,0.146680532582099,-0.00127676128597916,-0.0118874085060852,-0.184028021804365,0.0688096530079699,-0.0730649980870192,-0.0766137112861456,-0.0793061759732208,0.164333627120471,0.0716990009915548,0.0228243121717775,-0.0713932557132835,-0.00014263028909938,0.125418003303993,0.056121730652107,0.0573186450602498,-0.116990350707692,-0.101357828716335,0.0830087760408646,-0.138981436675737,0.106647194271849,-0.0244897663788593,-0.138805991191738,-0.128983512665091,-0.0030471212380635,-0.0136157601874926,-0.0224980159323468,8.54288772607667e-05,-0.0258644702042551,0.13213501090131,0.00700162828687716,-0.0532274985610578,0.125779273131377,0.0859817634472778,-0.0240494014139274,-0.0100095259045309,-0.171770609093285,-0.0232002872404963,-0.236350995727579,-0.104200499606261,0.0626670342904475,-0.0845093165210844,-0.0112551681521153,0.0348346530889112,0.122942618099937,-0.0181869999025945,-0.0359621389221925,0.0525483097868676,-0.101399935200264,-0.172834451715795
-0.0417325667955373,0.112010454223526,0.127589765867771,0.117558239361164,-0.0635395876266182,0.0175611559311882,0.170881566166966,0.0650392495888168,-0.0684591686823818,0.0385308341108227,-0.136554036343483,-0.150838528703299,0.0337958381345979,0.100149432715593,-0.0755521396332545,-0.0632559212838848,0.140664191627851,0.0133069420122385,0.0187739051066998,0.125233540916594,-0.0465216453762421,0.10125459586103,-0.0366738894705498,0.0591604579181428,0.165834542814931,-0.151566409214537,0.0385341526441338,-0.00351518616746134,-0.132734109354849,0.21019882282541,-0.00321018513909356,-0.115325775454348,-0.0653624821397267,0.0533172736570852,0.0471739285770576,1,0.162912836947595,0.0149312449686855,0.248307279444544,0.0066425533160824,0.10846254759997,0.0763136915868222,0.0620267042511707,-0.0300745685952095,0.119667861294522,0.0661407376698397,-0.233830826400074,-0.0244743418268972,0.00356820294251783,0.0377089517589923,0.0457410965495691,0.164831506102831,-0.0330338251586901,0.0036169155282976,0.164401797637734,-0.0655913064595165,0.0655850083611104,-0.0819916470666147,0.112120686849843,0.036902330472812,0.116573695337666,0.13895443292346,-0.0310192007247839,-0.115397250504976,0.149486686750348,-0.116940205313846,-0.0507799960270962,-0.174701241759156,-0.0352523874782658,0.0281890033022174,-0.136623738636153,-0.00254333455183027,-0.10230341281678,0.128776728329542,-0.0299533707704628,-0.0709041226634419,0.0330873746855544,0.146933265054018,-0.0617819285204629,-0.317749122929737,0.0854754238855607,-0.0247863253302464,0.155806543453671,0.0421724217806368,0.0316911551994507,0.0218424070805311,-0.130509553820826,-0.00439655530384399,0.0261771557528338,-0.0754353815527001,0.00450237290545648,-0.0278010893951199,0.0278445707781542,0.207149153780516,-0.189734302459005,0.0105746933199217,-0.0750509314336201,0.0450713998733759,0.132407489369841,0.046180718331698
0.00415323775361337,0.0214497257714964,-0.105076843780703,-0.219925207627074,0.11417954901549,0.145815796168182,0.00504564801931986,0.0833270714353395,-0.0630379329188726,-0.21454177785444,-0.0144602538308569,-0.117207963723206,-0.0251285704906244,-0.0268767632204299,-0.107852023463727,-0.100679745765345,0.00637848906092087,0.229444698088092,0.0537356053480222,-0.178717991456858,-0.12551606272351,0.0369229358130403,0.0397433484219702,0.0272721739260745,0.0793564964696051,0.0402754645149602,-0.177263655801752,-0.00804835539709453,0.0613385269498423,-0.0816844679732859,0.0205520260660716,0.090613655370411,0.0759750884190313,0.0362064209520575,-0.0574852789317592,0.162912836947595,1,-0.105102610394768,0.0519901302641985,0.0203702540724403,0.0115957359280738,0.0415748299837352,0.126449497551422,-0.00471762043261169,0.0127493557713662,-0.205253651521257,-0.1316715657287,-0.0179036042202947,-0.00525345006967497,-0.0931545689734751,0.1079659839264,0.0973473347151528,-0.185729426599319,-0.0159063636611446,-0.00148824029538654,-0.0573466219918552,-0.00842518985559589,0.0604166368415775,0.126832820275676,0.149960935170849,-0.0308683277628724,0.0821736418777315,-0.0448825404223905,0.0124284988952885,0.0587587736916888,-0.0896056836326707,-0.0467182103744235,-0.0352216133008632,-0.0299929972584457,0.00607318300558618,-0.0570438285126098,-0.207635823928964,0.020739246057186,0.0223343737548428,0.0834814838551214,-0.0635199610147338,0.0103865777490371,-0.108377623938407,0.074756959965102,-0.071699126010669,-0.116669362473041,-0.0445291974817706,0.0219239174919252,-0.0677348362498028,0.0827377352328501,-0.0602651247345658,-0.0845551367999736,0.104631671344298,0.144377190936086,-0.0710082642440314,-0.0347393264363012,-0.183739541501297,-0.0958763888907927,0.0385608594673082,-0.0864382070945752,-0.019742397966665,-0.131591252052488,-0.00845297370999539,0.0643939722461537,-0.165881757265062
0.00496878855907904,0.145935497908015,-0.0280303801980853,-0.0176020372686124,-0.127027687828881,-0.00705331750435669,-0.0821364065728205,-0.122060565187282,0.0430947685601691,-0.0215646005773756,-0.0371989048418099,-0.0194685313030295,-0.102722228912735,-0.0237587955289185,-0.0983605241473087,-0.0662768521574429,-0.00202738720901465,-0.112127941530471,0.0840103205467619,0.0227275911510675,-0.040952129516644,0.0957125513105073,-0.164971187361293,0.0367957358063841,-0.105858858403905,-0.0803138560555926,-0.153046029712372,0.104873542222562,-0.148699153864413,-0.0494098549328045,-0.0536792753088023,-0.0226206316432457,-0.0486373117646382,0.232037151677875,0.148942046210111,0.0149312449686855,-0.105102610394768,1,0.0901662400918219,-0.0196965825806346,-0.0620436407459072,-0.0950996703130881,-0.0853422872008447,-0.210609194520272,0.00177315664969168,-0.20877611623213,-0.00886299664499749,-0.0707492755064345,0.0353163691262764,0.040358761226767,-0.16625923558358,-0.0524950915245794,0.074724429405841,-0.180612181731405,-0.139281079892756,0.0819849931211062,-0.106448596734764,-0.041958135496516,0.0837981432761565,0.0884947925216535,0.131613305371115,0.0446495309790799,0.0411616520686502,-0.0388220030723083,-0.0584482575926034,-0.0452145797909799,0.232189314692885,0.085597860134551,0.205561957872827,0.120785737574843,-0.0283054712014649,0.269647135599956,0.0869141853089777,-0.0832047604867431,-0.0411319136850779,0.0854098591987275,-0.13623636777056,0.0703489286369916,0.0825526757722269,-0.110454952515388,-0.0546663574648871,-0.102640855116961,-0.0324926172638587,0.189232170126852,-0.197407909195808,-0.195807006102575,-0.0704006822908061,0.0961669387133962,-0.184759418044388,-0.123816566974478,0.149051086766605,0.0908984575129897,-0.00939712998788204,0.00306780066578793,-0.0257469340107841,0.0226726755601048,-0.030758414480413,0.0354709152612612,-0.161941112626664,-0.0458378538347633
-0.0436314540640206,-0.0337136367893636,0.0377364817106246,-0.014638305306826,0.0768815411286766,0.0707193771535929,-0.109197583647506,-0.0516574686830926,0.164617053263406,0.0368737596474721,-0.107487604058515,0.00631058843961556,-0.00352333197516529,0.135470472235891,-0.0433450664863447,0.00354574673157627,0.123995065126315,0.0240135194571533,0.143248261678563,0.111776122908059,-0.0762168177470674,0.0833622979329998,0.0871221123164095,-0.110763201408825,0.161349567069657,0.00376535459378388,0.0176532611552709,-0.0358734745064083,-0.100067241256559,0.0593512741298437,-0.0622914290767114,0.0094397908116119,0.126836231946087,0.0813760503126604,0.0263189346430878,0.248307279444544,0.0519901302641985,0.0901662400918219,1,-0.0586669945753963,0.0648056286961738,-0.0798351015030483,-0.0976064142061389,0.0991892417809624,0.0262057798975908,-0.0930773774137802,0.137792562183048,0.100042359935888,0.142858272905574,0.00163870315723055,-0.0991336352881425,0.320943935996351,-0.105850158079261,0.0636202851351634,0.135990350890143,-0.00611680171998522,-0.135050390969055,-0.131367537255188,0.11212562512641,0.0484468335082723,0.0970703725753855,0.122733106948652,-0.249461950679171,-0.0124047557612116,-0.00287317163858102,0.121483142801459,-0.109746131124443,0.0118820288479171,0.0661601318951009,0.00562020103152125,0.00136796748364192,-0.0613337857398677,0.0777254512672461,0.0965093522985863,0.0089362360965078,-0.127694664242784,-0.0391303564739107,-0.0471101604108837,0.0380195631224575,-0.196779038722316,-0.00321303435882101,-0.0895478096584672,-0.000275549813407731,0.131296562661981,0.171360753759861,0.000212369344631967,-0.0390253571287915,-0.00646586139026994,-0.0191476203038254,0.124734826557986,0.115170141161666,-0.0580447904639325,-0.000989797598066838,-0.0356537106583537,-0.139692776572196,0.0527902710950613,0.0726270048569203,0.142826759444514,-0.102370187017121,-0.0651807735601218
-0.0355982591725909,-0.00760964324496966,-0.0779292993310137,0.0049214301145778,-0.0556355173027598,0.175187407915063,0.144521421834918,0.101886315036787,-0.0775796209157672,-0.0400970917969364,0.00915211666238537,-0.0132256855143957,-0.0218081268516592,-0.073731429800602,0.0471112855751716,0.0236583294943946,0.0990018849815922,0.0511320810335137,-0.150179561710151,-0.00596631632590873,0.0395011599695224,0.119754972452377,0.157102340724956,-0.0184250351296091,0.0341731462403536,0.0862968784582958,-0.000652519322019666,0.21186419149264,0.0539138689375182,-0.0504872687464373,0.0336387113461496,-0.022632312706518,0.0318858498949155,-0.139608113603787,0.0846471604279423,0.0066425533160824,0.0203702540724403,-0.0196965825806346,-0.0586669945753963,1,0.0913083913523953,-0.103438567905466,-0.0744969583585797,-0.0842831406388594,-0.0813323427970026,-0.0303871743199057,0.028124232549232,-0.138822859356997,-0.00341592692087901,-0.27908731214265,0.0525734877477356,-0.0835950576175011,-0.0746188562757555,0.0365766445775575,-0.245973809209141,0.0140524915502812,0.0538433107371716,0.0823929436250618,-0.119143256273602,0.14693969993225,0.0308651766893701,-0.0343567701926483,-0.0609834864400228,0.016445901842972,0.0384620926691754,0.0244729910646968,-0.0241830779143111,-0.142495453163618,0.105434857327572,-0.139893332374467,0.177221596260809,-0.174079427895556,-0.170657495067489,-0.0354291656191341,-0.102298981962334,0.0511450827769702,-0.118087636888621,0.0135264129872305,-0.0321890353559809,0.270751083012968,-0.0062551915913919,-0.0798338784706364,-0.0281764299627425,-0.0248252345549379,-0.10867074881945,0.121756295978847,0.0426452574587622,0.128929058017879,-0.036943458671022,-0.0023850128155459,0.173522816802484,0.127404415955825,0.0248608703950213,-0.0175612136229291,-0.104212789587197,-0.254140318773887,-0.0471435343559077,0.246140520383187,0.112790464143362,-0.000810896430452023
